"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.0494484203824,2.29656801412048,-3.62034899354597,-3.05889703594092,0.577358247642561,1671.17194347095
2.29457006353169,2.40319133539213,-3.0722514116594,-3.37937344779164,0.583633320460221,1681.19196523113
2.02553666504106,2.47576888960958,-3.95700981703743,-2.96029926848593,0.578607528153956,1677.7678705446
2.27872371491182,2.72133596728056,-3.99835309693477,-3.10042131847727,0.566261993769713,1650.69077850707
2.21801128297577,2.78642906817023,-3.03870640726246,-2.92943855391858,0.571412747918547,1658.31591470721
1.99618076017218,2.23314330823899,-3.95686384675185,-3.14748871695806,0.573649361196564,1641.28297956005
2.26081813164282,2.3319016608564,-2.68180203318206,-3.27229520096059,0.583424079045717,1680.66987351069
2.29508591674874,2.04860036392568,-3.36532501576062,-3.09632396775248,0.564501775875154,1641.63507111349
2.40404333361244,2.71412412887604,-3.75895999272632,-3.27840944209568,0.557488936548988,1612.24545018183
2.17017969445909,2.11442177661485,-3.38639179627795,-3.12974312821612,0.558170579487211,1592.93109938197
2.26292952259398,2.15107320748985,-3.24677688805978,-2.99049207209695,0.574530482897255,1650.3313880746
2.05765489950102,2.67797651673001,-3.36064939690347,-3.6689392439213,0.577712788523911,1680.08011191084
2.25922284707705,2.5026998978197,-3.19132158313962,-3.47831037228123,0.569298989778173,1644.98539737906
1.96478821996249,2.49378179656601,-2.93335669904503,-3.24628201475006,0.587417549889,1674.34628346577
2.14219587000334,2.18815317472608,-3.17443633641963,-3.48700552465557,0.583740774136419,1701.09243847731
1.87029557316161,2.41941685259152,-4.22479247035215,-2.98789731851318,0.573830929243181,1656.53008415827
2.30783100835733,2.2322726697766,-2.84444617672924,-3.42210342773935,0.588210594700227,1673.9667930335
2.21960164512379,2.4429337239669,-2.68308911868753,-2.80710900734426,0.597704711324559,1740.62786868535
1.99421709507752,2.74564298469825,-4.20952590854051,-3.51725334310256,0.570635846682816,1635.94686789341
2.23702217785021,2.42783690297853,-3.6698086185902,-3.63745036867736,0.552598947217398,1608.23568584288
2.15755050031216,2.61927195611379,-3.48694584798911,-3.15457932671232,0.582059742927868,1669.19727792858
2.02066602955084,2.3829179677541,-3.25358297934994,-3.38542892731637,0.576035707067702,1676.95391957847
2.19882965760443,2.72076931027375,-3.79460876847198,-3.57761115061577,0.57713180887196,1658.0207413637
2.41184641474594,2.49982515610774,-4.3195127717767,-3.45325478122876,0.550307443927384,1605.44810344006
2.08420358406411,2.63102867212679,-3.31723928216358,-3.47833572097657,0.57179485979504,1623.00040662338
1.92414844610361,2.32088021012209,-3.15016649827031,-2.73858100026208,0.594062622077317,1711.66989404417
2.24456368640677,2.48242552748522,-3.37474564329866,-3.40470345958403,0.564811468250491,1639.07236698163
2.38029736365669,2.18500610727931,-4.06963836281045,-3.13613302013327,0.561285381276911,1618.76662061611
2.38136644512339,2.11416369991887,-3.52864676810484,-3.60528556782961,0.567922800765142,1629.0603385435
2.06275895289178,2.82637035867247,-3.77574693053108,-3.1280962250655,0.578183744727886,1674.40464832387
2.23507138267301,2.26270000424861,-2.85260123668454,-2.80509685293109,0.603573678305241,1727.73006860956
2.02334747223887,2.79663486717902,-4.21719994839717,-3.17783982873552,0.567283224195909,1640.94711569581
2.11147545653632,2.5904682761503,-2.73459941672016,-2.9847395456209,0.586599325472934,1689.73230428788
2.31105189936704,1.91456722036998,-3.7724407195289,-3.43060285692773,0.562944756096674,1616.33856407045
1.97299115415288,2.44600412412304,-4.40232966091663,-3.09545459323893,0.579143361081914,1673.38830458376
2.15172054208733,2.206397184375,-4.47934704418193,-3.42049100804665,0.565593329495332,1642.21667916625
2.22675733505665,2.17629421119846,-3.31369450244113,-3.52873683437601,0.556735231677718,1625.78310831597
2.05393902221782,2.40183554026027,-4.48614122695305,-3.00395915712775,0.568888405358082,1645.06401220774
2.3684168302651,2.45371530290135,-4.15378826207728,-3.18802525984742,0.549797284763842,1597.51970497482
2.22299433345612,2.83650238553007,-3.15461497796674,-3.09167637063332,0.585085711491024,1672.08211623035
1.78886895177893,2.48318544072154,-3.66045795684845,-3.68587364635825,0.60283029096925,1731.87329395337
2.20556964722925,2.39240306518043,-4.05782485453496,-3.5479309259239,0.557979614897764,1615.74406571834
2.14439248986049,2.41791349947397,-4.37619845115775,-3.54733551179221,0.559554948782268,1615.39883805033
2.34039977644434,2.54184047831476,-4.00851135407819,-2.94366955381065,0.559701939689333,1622.45699527657
2.21656889689364,2.10963899101383,-2.84460266520254,-3.61450009978876,0.58547511367238,1686.9372990544
2.30442343244908,2.59797324304992,-4.12166444746145,-2.79222472175492,0.555572961749407,1606.13435269707
2.18572280818602,2.47585455841929,-3.42619081959279,-3.52174277442754,0.561831719895868,1621.29488852386
2.33963645448408,2.11829967525822,-4.14172282703198,-3.57124575900255,0.579628076936919,1682.6433583626
2.22579788892515,2.5470158583844,-3.96593286796591,-3.40092594992122,0.568598718679727,1643.19332970817
2.18252635573417,2.14157928230422,-3.2286308667883,-2.93313201129939,0.587662130671062,1688.88508741113
2.146618624358,2.47882004321437,-4.27107990549284,-3.50620494138701,0.582410780251446,1701.19023270409
1.93212923762784,2.73431476502424,-3.59892864393554,-3.55743965840111,0.58442083934904,1690.09135718875
2.3849292607806,2.44103036849029,-2.85726781556839,-2.9258897380716,0.576696964255326,1653.49968886451
2.02513005639091,2.79337932794256,-3.63638550730952,-3.43782490496871,0.577242162030336,1672.0218140798
2.00955334363896,2.25147914891954,-4.12164705742361,-3.54943503856809,0.590392598197694,1697.95755272046
2.15718250130238,2.3177807058031,-3.93727930065684,-3.06972939564208,0.557220481642584,1617.08688250125
2.33949194619234,2.60176279217959,-3.63303586473376,-3.17693463908509,0.574663448383693,1670.03269601474
2.18936794573832,2.64263998462077,-4.34013483279377,-3.3541373395562,0.592342413465367,1703.92765443825
1.91123153656303,2.50611631066822,-3.99278349847054,-3.09826379207302,0.549626797188372,1592.68868542583
2.13358336673858,2.49587030497481,-3.53953262610333,-2.95454466422606,0.56928411763155,1657.37484783125
2.410480779216,2.80882428407065,-3.3341332706633,-3.37621188094003,0.557573391834747,1626.88252184528
2.12361232675696,2.45084734886523,-3.62537362600755,-3.53080163943118,0.562610649455237,1625.54252226429
2.19073022623083,2.11526130199907,-3.86185447546004,-3.37143389341191,0.574976061770584,1654.87388983715
2.30454687303243,2.37507584839494,-3.06045720628173,-3.3123112747483,0.578500342877918,1670.62165765121
2.07637667725938,2.50532030772486,-2.55123688947786,-3.16115819279191,0.579135463169987,1671.07455110302
1.70115461905129,2.39430639386815,-4.21017931180658,-3.32898310240298,0.603641548330977,1727.89355729881
2.05891632491071,2.54312366727137,-3.34550614169277,-2.88897439363186,0.573788127186884,1665.5226939561
2.18543340802304,2.58966034127714,-4.09134372171189,-3.19096610633274,0.561970530139979,1632.82199905521
2.38467032921139,2.18096721816427,-2.84128011073807,-3.31583481316915,0.578405783379567,1680.69432709666
2.01961261327146,1.91962171813443,-4.0457727888471,-3.10228116209937,0.561497277380313,1631.5902849448
2.13602476975923,2.35901543990115,-3.38940639548814,-3.23867131043879,0.581404056796229,1682.52496201005
2.30615946953932,2.52023798472082,-2.93757092370337,-3.21090071083946,0.56183026567853,1624.64090529673
2.14262193861343,2.63423064359963,-2.51148652975731,-3.33193960225714,0.562152946615343,1617.65616737759
2.18363089954929,2.54680086182544,-2.86864946859789,-3.5675320556975,0.560983403893362,1615.75559097485
2.28092388462985,2.34669985281344,-3.73753351802162,-3.01675043073072,0.564957459565974,1638.32781214559
2.20428001839542,2.38161585913708,-4.15078031192832,-3.64089526099973,0.571295674113854,1670.4824242355
2.2779753743238,2.75655647693714,-3.36445443278167,-3.13434215901302,0.571100777844199,1640.52258924588
2.19851732246988,1.91490176676852,-3.73280431395888,-3.28982967963985,0.559780333819764,1613.75770360875
2.26093090849218,2.84143828289285,-3.98274542103176,-3.00302976167283,0.559270938538515,1628.00597855789
2.31592236228837,2.231585197991,-3.13841357089911,-3.27735903013837,0.598028947746037,1709.5950398404
2.02258977120616,2.3585474702231,-4.12687286396989,-3.10731509577264,0.555751385514118,1611.02376446648
1.89184088981168,2.38066987138978,-4.14916973393845,-2.7726570209958,0.563722420665131,1634.01269630544
2.21255783916397,2.67908721545152,-3.38305887668649,-2.85663534795734,0.567726360820256,1633.06856394481
2.05884635244402,2.23464038037191,-4.22345611649151,-3.15914802940226,0.577053883415819,1674.97485957084
1.79986163621261,2.47391443556378,-3.38276074693712,-3.24376261756575,0.588752747783201,1686.92741036559
2.2850581727551,2.62205164957093,-3.57675430243746,-3.36219964260443,0.561130712147057,1617.25137873826
2.25424702072993,2.64490570204246,-3.22379928921451,-3.4995642094679,0.573331603527044,1655.2625771262
2.11709171447717,2.47369390974373,-4.17267919320762,-2.91045629696042,0.55932302440075,1632.59079331761
2.33637532467298,2.20378375507172,-3.12042384059006,-3.55816702755963,0.577584068055831,1661.44505517829
2.15640417082891,2.56164779940151,-3.53106475159809,-3.60867067544377,0.565330991707591,1637.04719277595
2.22746617562821,2.49803003987571,-4.08207453546479,-3.29665939721473,0.574929985003712,1678.6899700421
2.08535360397306,2.33626942658046,-4.05153874503733,-3.48535560177101,0.558147037551988,1620.62093261076
2.31210378007825,2.71011385604313,-4.2633419405456,-3.31837756898674,0.578819634400986,1671.42614916883
2.23608482198431,2.84141838197439,-3.36480779589617,-3.32459112977509,0.577632520901756,1659.27819705398
2.31223350340295,2.00920644288179,-3.81937516731347,-3.59039613053289,0.572323738070169,1637.94455036686
2.15125408919972,2.80846842414036,-3.72906257832194,-3.4995433618088,0.574185129297741,1660.84356160647
2.28345375032646,1.97478309924327,-4.31535192046857,-3.35308053149854,0.55344441755407,1613.77548008588
2.25361605260152,2.40891776964762,-3.53870544980178,-2.86616420368411,0.565906573099352,1637.4070526998
2.08130102620224,2.58413082733304,-3.59346797632833,-2.99524992560055,0.569494977670902,1648.87698189093
2.44980820582268,2.03173739302164,-3.75800242627948,-3.2920581621351,0.563141515218718,1632.50844881929
2.19393115274478,2.4454445680118,-3.76676382072024,-3.14523380743082,0.569109876472671,1639.98379213888
2.12782298165688,2.48922204239188,-4.19907277629575,-3.29537231244807,0.570532024975771,1623.23236686767
2.28069532115917,2.42784526530614,-3.33700802061959,-3.24119205986203,0.564656716747003,1648.76650462726
2.10526806901883,2.48165989199672,-3.89857538427253,-3.44108991299289,0.558236215833054,1615.30331586039
1.85287962648762,2.34012401547019,-3.56846673955269,-3.09756381737938,0.579570880484606,1659.54509209583
2.29351898895077,2.45871432587963,-4.46846094170534,-3.49579598404286,0.566160128008924,1645.92959851632
2.13460834115963,2.63598629981595,-2.82045750093007,-3.12049909909874,0.581077981807184,1674.80312184781
2.29726208856204,2.0596405798447,-3.69658106192167,-3.48704021102123,0.547066640394432,1590.25532463724
2.34876820549275,2.22534002635084,-3.75961021123389,-3.01342004483339,0.572310602972639,1645.85694876616
2.32308346918486,2.06303388267066,-3.14459141100482,-2.95624398399327,0.578143561896876,1684.60996521549
2.41447996974137,2.11423254087922,-3.06329875751717,-3.63115136004534,0.57828402175333,1674.65818761967
2.24490325717063,2.64770499150343,-2.71422955495492,-3.19821836360926,0.581222723249549,1685.52048691604
2.26440158564392,2.28107268560217,-4.00461938461879,-3.49848290209089,0.558812603634575,1617.91605761725
2.20509234116187,2.17132967253725,-4.36035391726434,-3.34458652440927,0.575532383594599,1647.15260346408
2.15843195442857,2.00341628792744,-3.14282383628617,-3.21825923702816,0.57198810387791,1647.30865841204
2.4213765401937,2.59236808799132,-3.76631440378169,-3.50578836140607,0.574566465782142,1652.70015157649
2.11832625363799,2.41414529111046,-3.68752197805508,-2.97097778769859,0.573656856371594,1644.71410327791
2.3518876097165,2.53911047671005,-4.18291159298583,-3.35651946763622,0.563078278110941,1628.98817179267
2.3318762236856,2.63492913858135,-3.43325755588048,-2.93987514359457,0.571114115783075,1629.2265971495
2.03763412902435,2.51746866351527,-3.07223902023416,-3.29305162987527,0.570043515518608,1648.01940585347
1.72832287918095,2.49849256912401,-3.61994213761781,-2.73929443741929,0.577674129942206,1669.6822586395
2.2573930476907,2.46988430104977,-2.59673527739908,-3.32609896697522,0.568023156713089,1631.57076581207
2.36917412998472,2.53542128904137,-3.65757048932734,-3.26379917108726,0.552989024257879,1594.95785008368
1.91223793904255,2.33316787435617,-3.81940170501682,-3.54693240434358,0.567244494219914,1634.09054501369
2.11381597669422,2.07247624821497,-3.7409932053958,-3.33012800067352,0.568936926581755,1633.8966615125
2.23268939656177,2.50317912239632,-4.32089462654794,-3.37733932754965,0.561355434443863,1617.83196021931
2.24626498103947,2.62554024230631,-4.1224399651163,-3.69783661557966,0.567276470971531,1649.93968024961
2.26838069382773,2.46875280051719,-3.77572184244231,-3.12261717669975,0.554399412360012,1615.19795182251
2.38447148265929,2.4921529635113,-3.49199871430299,-3.09536900261653,0.564058111526119,1641.6045521998
2.30054275258494,2.37411756994405,-3.88738887497609,-3.46666085049048,0.555226181650101,1603.01759434029
2.23952518427247,2.53950691331987,-3.9680165496773,-3.29889135866302,0.574651937001786,1667.72501664917
2.06687717435142,2.63593421926676,-3.39141271716978,-3.06910840531451,0.585655402914235,1683.91152327375
2.11105917651588,1.90374218172163,-3.42400196217648,-3.59870465609795,0.570361420838083,1664.67499781021
2.16560633577493,2.60192577057777,-3.3447073380171,-3.09700969887542,0.570795068936904,1638.61484856117
2.08930054437962,2.54825622878179,-2.98985823700873,-2.92370557648232,0.5659337205309,1628.48599464202
2.26692357916799,2.07564338774411,-2.99617369708982,-3.40621794014002,0.570302579938142,1657.73388161009
2.35539340513031,1.99179631818963,-3.86515400141596,-3.56363236954703,0.554363111330977,1611.79245329447
2.15385385897222,2.7899615872048,-4.44283921923527,-3.31894271959669,0.560591749984016,1619.20114897615
2.21698880476914,2.75855160994927,-3.87049408466816,-3.4274930899917,0.579401040930817,1670.59515674436
1.99358926692724,2.57610945675979,-2.89760569266322,-3.69476237046175,0.56946370269795,1645.40659490239
2.29889457119059,1.88353551055463,-3.97986639610364,-3.16354770326173,0.561895938984308,1623.69426423656
2.30323006293987,2.31779198376821,-2.7407551740361,-3.6502238017043,0.570554299507827,1649.3243571908
2.2031588571253,2.24768723592572,-2.68918967415185,-3.09064035516721,0.588007097249909,1680.4413096787
1.93464226587966,2.40628845874178,-4.05453054141553,-3.3646010265084,0.566789633357351,1635.17731356853
2.38279094405091,2.44595705937864,-4.39854417459583,-3.06555618011223,0.570926806615088,1667.26509596643
2.05722944826083,2.69645306568033,-4.0966266473039,-3.3947351982338,0.579118825431421,1665.29819504618
2.31652319864793,2.21905330278945,-3.03141208190647,-2.88762073757566,0.595964885300631,1708.10851290752
2.35845780868832,2.71748813059393,-3.54063224463249,-3.12667304510772,0.554010679273108,1616.37621780495
2.34396132512293,2.22196167273443,-4.15354678106935,-3.43178453931535,0.570514298012624,1652.61799390863
2.36938166461068,2.53167412180347,-4.49030326351706,-3.54341736940715,0.577579017083658,1648.84574861597
2.15624596860381,2.6712000381681,-3.71493040366959,-3.15265151514485,0.580308300141706,1667.12850441725
2.26903950926872,2.60580872396534,-4.45074838479152,-3.22137730683971,0.560223210150873,1636.06525011079
2.21649551418131,2.47276597841026,-3.83777135652373,-3.16902137964921,0.545368320525404,1585.71894348185
