"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.448514951,2.571419981,-3.173917036,-3.043793359,0.549633897,1591.612837
1.79150676,2.183600163,-3.285750321,-2.919257236,0.580765505,1667.121507
2.305058306,2.644507224,-4.080224299,-2.933064811,0.558367524,1620.087157
2.02017159,2.773110963,-3.616609022,-3.15851523,0.552338944,1602.049871
2.05868043,2.090809773,-3.043103022,-3.591698898,0.577430237,1658.770325
1.927924046,2.318950027,-3.206177969,-3.117684929,0.582074543,1678.450044
1.819874711,2.537659827,-5.152842998,-3.007967768,0.59492638,1724.355635
1.801332821,2.493987027,-4.367306093,-2.929486905,0.568551464,1647.586255
1.969027381,2.648087884,-4.01706249,-3.246982722,0.57751557,1677.290628
2.234933101,2.558415638,-4.086346074,-3.328754906,0.555968821,1616.018114
2.256938161,2.696824876,-3.825735203,-3.343929227,0.563002263,1636.622327
2.040789031,2.121260881,-3.427563191,-2.969620021,0.569060612,1648.893126
1.721675932,2.505775578,-3.656662014,-3.491013486,0.574413082,1656.86771
2.190394282,2.56599922,-2.429509988,-3.231657158,0.560742615,1603.98697
2.162243379,2.729091708,-3.957853535,-3.532232119,0.583287611,1693.024057
2.121458996,2.781678363,-2.861411631,-2.93983449,0.569718728,1660.755447
1.728617756,2.479768874,-3.556323935,-3.005068738,0.577890376,1666.79399
2.176664398,2.739866101,-5.203255881,-3.142580319,0.584286219,1689.754549
2.074092489,2.319433406,-2.86255604,-3.174361749,0.587240434,1683.198042
2.221424093,2.06848826,-3.981176489,-2.911811099,0.575793548,1656.936841
1.744660794,2.433291797,-3.734557351,-2.996171232,0.591561533,1709.014582
2.009692533,2.214542009,-4.949551851,-3.513197444,0.586550098,1681.492477
1.646979817,2.398824343,-3.389483655,-3.121784524,0.566566106,1635.72916
1.874619895,2.205443811,-4.175991599,-3.436232031,0.5530815,1599.603733
2.139075505,2.127536144,-3.282437683,-2.806361374,0.544490728,1580.113539
2.323195622,2.596267046,-4.44142735,-3.236505389,0.5629966,1628.776954
1.942724073,2.332730678,-4.717243401,-3.339485505,0.579900789,1679.888195
NA,2.506915933,-3.336402988,-3.184145979,0.592741006,1704.907754
1.93450056,2.32904783,-3.863376854,-2.836886259,0.593815807,1707.5473
2.297962527,2.374776405,-3.926182912,-2.869720478,0.57483038,1659.063816
2.012368879,2.125707541,-3.808077476,-2.984547665,0.579578703,1684.813863
2.021401061,2.461921145,-3.563698572,-3.252190986,0.558652473,1616.387854
2.316235257,2.528152236,-4.097643793,-3.229960336,0.564272054,1624.225254
1.667328151,2.320836442,-4.02994976,-2.73996148,0.583798137,1693.15255
2.065914214,2.090352653,-4.547406723,-2.899727772,0.576775417,1668.553507
2.042445749,2.662440343,-5.01244336,-3.324927823,0.573201022,1650.384408
2.058756846,2.705333925,-2.743476208,-3.480267054,0.558377299,1622.333552
2.07842834,2.539119797,-3.709989909,-2.809311974,0.579010895,1669.614414
2.281889908,2.240209597,-3.972416939,-2.87333846,0.577987029,1678.486921
2.202021844,2.234501765,-3.786721372,-3.098674706,0.560732178,1619.565079
1.747391641,2.178241438,-3.148451608,-3.528074699,0.576059515,1655.324177
2.112685395,2.614788885,-4.398266661,-3.174188067,0.562588853,1640.019424
1.782621268,2.450122597,-4.044754613,-3.285003854,0.579126584,1667.611474
1.973820078,2.490052316,-4.732328813,-3.257286911,0.580032841,1676.775874
1.948330699,2.587198584,-4.215284212,-3.144285344,0.576927105,1663.221885
2.196320516,2.106894646,-4.743433171,-3.420520548,0.546415287,1586.339619
2.015625629,2.556620731,-3.256409807,-3.100120058,0.567705299,1621.744865
NA,2.40873251,-3.994305848,-2.709849585,NA,NA
2.128129884,2.401788424,-5.027052724,-3.573408734,0.58180338,1673.165036
1.846166407,2.697431383,-4.149426962,-3.262495752,0.600730166,1736.249895
2.457116177,2.134259271,-3.532603754,-2.862754847,0.55795031,1625.654551
2.124953862,2.441015103,-4.464398235,-3.62090997,0.559898377,1629.647501
1.863554267,2.447398721,-3.136693901,-3.197119225,0.583014327,1696.950988
2.05130487,2.715640908,-3.750100569,-3.194013601,0.589876369,1699.014504
2.279539064,2.079029099,-3.806532791,-3.302594674,0.555120561,1607.159853
NA,2.751583549,-3.797807644,-3.060021344,0.592873778,1718.108187
1.987441486,2.744509327,-4.128416786,-2.965067357,0.570961428,1658.292648
2.105967216,2.354417093,-4.245241079,-2.893527285,0.55950874,1621.95363
2.288630028,2.326420338,-4.396534523,-3.516754708,0.576151694,1672.682627
1.866045572,2.664422369,-3.284996252,-3.322117057,0.576878649,1663.099676
2.326546205,2.601538286,-4.06158883,-3.393913962,0.54805533,1599.440342
1.67079387,2.731260624,-2.734716761,-2.836376114,0.601921883,1700.035071
2.061926174,2.621264174,-3.831128285,-3.594704526,0.556743576,1597.010198
2.002646671,2.43412956,-3.437868832,-2.833908585,0.570717354,1650.872968
1.972362204,2.690996143,-3.706737981,-2.94684076,0.563218498,1629.350705
2.161468488,2.486558563,-3.627000664,-3.593822015,0.565381966,1621.458142
2.057371835,2.505676574,-3.486241706,-3.102713175,0.568856977,1646.11254
1.971761517,2.662298524,-3.092162731,-3.244593779,0.579609289,1675.709361
1.700188254,1.993115195,-4.92981946,-3.377755983,0.579427534,1675.251462
1.879656717,2.299066132,-4.682224407,-2.778228497,0.584260746,1687.37933
2.214683015,2.45340728,-4.371151015,-3.039302731,0.566482092,1643.387398
2.007320951,2.514704018,-5.068131132,-3.594394835,0.567196213,1636.219232
2.169243565,2.006184322,-4.549068402,-2.915210389,0.576428529,1661.963944
2.083292981,2.466056056,-4.109659432,-3.170721144,0.567976343,1652.873468
NA,2.398886498,-4.592870026,-3.360784814,0.580227574,1676.11714
1.965663483,2.539528035,-4.167270003,-3.240529538,NA,1733.31446
2.351024408,2.700525511,-3.29974889,-3.109852776,0.563750794,1626.246099
2.386714878,2.483682847,-4.383009349,-3.59226577,0.552106877,1600.338444
2.232445588,2.107008476,-3.672864776,-3.367041394,0.574954564,1662.797381
2.115760873,2.187281972,-3.813217927,-2.897758515,0.564375002,1628.974035
2.14624328,2.502463847,-3.994251481,-3.564629993,0.559079269,1613.052278
2.021303871,2.666440305,-4.074748834,-2.85728124,0.562187774,1617.745874
2.036179182,2.090838058,-4.566842412,-2.993895022,0.578925931,1686.599241
2.034013809,1.99477685,-3.46294292,-3.315890778,0.587559696,1701.406689
2.1442896,2.234569988,-4.145064277,-3.367219159,0.554548686,1605.660167
2.150548546,2.726720006,-3.752077674,-3.596537658,0.557427592,1615.411622
1.989678417,2.449569223,-4.710390037,-2.978698492,0.5890219,1689.917847
2.309664312,2.777284748,-3.849729131,-2.806630331,0.561930465,1632.717762
1.951662122,2.595212389,-3.83452601,-3.524590578,0.555833096,1609.026247
2.144161453,2.632243799,-2.99253931,-2.919538478,0.575806976,1661.53536
NA,2.144034457,-4.611408412,-3.21767652,0.596251073,1717.038465
2.122416395,2.471022028,-4.127479001,-3.170811149,0.574598095,1642.528462
1.930426245,2.521428526,-4.278760164,-3.179257466,0.594389037,1719.509444
2.350614724,2.570185629,-4.233442811,-3.425939288,0.570779878,1655.56227
2.11338576,2.52717077,-3.779003667,-3.004052366,0.574380377,1659.062233
2.073128576,2.359162312,-4.911595485,-2.687190093,0.575278498,1646.515469
1.971811779,2.201797037,-4.489327668,-3.402400694,0.572132083,1661.291247
1.983193942,2.48098461,-3.168721214,-3.582034783,0.583464857,1677.308507
2.233320154,2.598393131,-2.570804806,-2.849506606,0.580356888,1647.716391
2.333479073,2.421966418,-4.98603264,-2.936000205,0.560337915,1625.226675
2.229598072,2.703514963,-4.579850338,-3.057023798,0.555728285,1612.068871
2.420085241,2.295579318,-4.246781478,-3.007705628,0.566234369,1640.499562
2.205384352,2.136583746,-3.384079983,-3.161509317,0.561018137,1631.457335
1.906703142,2.474409152,-3.774590682,-3.185635805,0.571305711,1646.708676
NA,2.696686676,-3.42106397,-2.980448528,0.596224427,1731.085326
2.336462631,2.73531497,-5.091648573,-3.435860614,0.557942903,1611.209671
2.087229815,2.361470236,-3.392352559,-3.391872399,0.572613749,1661.387637
2.071843661,2.556163581,-3.709118332,-3.404373866,0.593743603,1697.995411
2.044434129,2.651650439,-4.26234834,-3.118854683,0.57750374,1663.531317
2.161186005,2.491392335,-2.501283983,-3.205111205,0.590116903,1700.774623
2.084391323,2.712611583,-4.217738175,-3.339083575,0.570870412,1650.131376
2.088811401,2.327471997,-4.101325706,-3.58613856,0.562597603,1625.508805
1.636570416,2.639600977,-3.67390601,-3.370211732,0.579809949,1679.659001
1.905885035,2.382807584,-4.846668826,-3.40091609,0.577746254,1672.153461
2.449767754,2.43429936,-3.380668747,-2.988239893,0.563569866,1626.899709
2.095864261,2.675908972,-3.442371215,-3.378375842,0.55268955,1602.974431
1.745972337,2.167769303,-3.169439405,-2.985343989,0.577726776,1659.514781
2.172833244,2.256293467,-3.589373362,-2.853944538,0.569717156,1648.315541
2.322187188,2.464573204,-3.103997989,-3.477188378,0.572435311,1652.984623
2.336118334,2.12317106,-3.539091476,-3.336890278,0.569332521,1646.201009
2.204854002,2.43134193,-3.983536207,-3.295968853,0.560019498,1612.150352
2.118645104,2.140532252,-2.994131294,-3.096895138,0.568851251,1651.742916
1.915750158,2.587249226,-3.150877077,-2.797055699,0.566040302,1626.510744
1.787109861,2.646659743,-4.187721304,-3.518465776,0.578922341,1668.245156
2.309865218,2.41555422,-3.836097391,-3.253227793,0.567224741,1641.923048
2.095537268,2.610734161,-3.355663865,-3.536075809,0.549541475,1590.273847
2.241510536,2.081950817,-4.52305637,-2.877235378,0.566728135,1628.26802
2.273784203,2.357288032,-4.011426274,-3.52973242,0.552496879,1579.369789
2.243728264,2.387321551,-3.74951262,-3.333142448,0.560915894,1625.615869
1.971600722,2.002606891,-3.475834018,-3.425970898,0.586488988,1689.458221
NA,2.344281105,-4.493494088,-3.074753637,0.596449045,1708.112061
2.125327356,2.688699414,-3.049923059,-3.033458731,0.581374371,1677.847166
2.059346615,2.518296597,-3.927193579,-3.228045497,0.554724334,1612.744131
2.157066376,2.592220037,-3.504561388,-3.405055372,0.557541167,1606.837025
2.109367184,2.746636978,-5.045466875,-2.883125238,0.583676687,1673.216974
1.826836414,2.499854195,-3.42792064,-2.885915971,0.598099819,1728.633258
2.154986309,2.225856378,-3.986889256,-3.161457393,0.565886043,1640.725549
2.058876196,2.429223274,-3.080266047,-3.149118908,0.585693103,1692.112432
1.702252836,2.205338217,-3.952059847,-3.198217132,0.583016643,1677.3455
2.137537885,2.598771213,-3.719092869,-3.391689788,0.60139469,1712.994275
2.296447421,2.109484657,-3.892261898,-2.944640459,0.561939634,1632.741618
1.692510057,2.375029762,-3.279196705,-3.529266292,0.578552872,1670.75404
2.044175588,2.537239398,-3.616940026,-3.466303255,0.564861483,1616.762286
2.187737101,2.500025624,-3.18440673,-3.121019327,0.556523328,1613.046142
2.295084755,2.450423881,-4.799377374,-2.748351365,0.553625426,1595.522578
2.37593335,2.539960072,-3.294489883,-3.285707708,0.557247069,1601.638886
2.047824624,2.726576888,-3.985955904,-3.339565765,0.584962056,1678.718323
1.985268759,2.3353697,-2.59015177,-3.12463861,0.59585986,1713.72942
1.987107562,2.744422191,-5.152784073,-3.292878836,0.573871565,1663.459971
2.037075812,2.438669916,-3.905855385,-3.250954446,0.603799532,1725.896776
2.219002385,2.722312821,-4.463972843,-2.824926545,0.580678704,1684.148618
2.073039517,2.217298406,-3.5960271,-3.545883625,0.575166273,1659.914359
2.380046117,2.666447744,-4.982579496,-3.314234758,0.561048771,1629.306818
2.210538376,2.17485642,-3.531402845,-3.145463729,0.577340211,1657.400417
2.073966585,2.62492352,-3.750770656,-3.237089195,0.562775269,1651.688162
2.159799583,2.048808794,-3.452027255,-3.599046019,0.560679512,1631.688557
2.066164721,2.480561185,-3.938546013,-3.39904288,0.576907348,1652.884396
1.751323597,2.449269472,-3.253712246,-3.085346171,0.58172717,1682.185844
2.201875525,2.667114634,-4.321384964,-3.148281551,0.562227487,1635.724932
1.918841249,2.674463638,-3.735207774,-3.228172552,0.59274153,1708.419493
2.019927283,2.553023376,-4.14465507,-3.037561126,0.57011493,1647.070697
2.005049588,2.72736098,-4.178455,-2.797821573,0.577827371,1662.056572
2.420295589,2.582623847,-3.164593483,-3.607234538,0.56358477,1613.501618
2.336149983,2.614751792,-4.264522545,-2.814854678,0.582386474,1676.925584
1.978072041,2.747523161,-4.092503267,-2.868768985,0.562323391,1628.152355
2.089526459,2.570889784,-4.580448905,-3.008199577,0.574709854,1661.037016
2.228096151,2.730252457,-3.159742839,-3.54460504,0.56185167,1612.413407
2.102625383,2.431017427,-4.582253079,-3.000972241,0.55551527,1615.931055
1.806683333,2.498092262,-5.139859794,-3.555540674,0.575291294,1665.93215
1.745381135,2.653442602,-5.017258233,-3.523194892,0.59508341,1691.868708
2.340555974,2.428656112,-3.98184326,-3.395997695,0.547652695,1592.9085
2.171832788,2.340164313,-3.594654681,-3.368193213,0.553354757,1599.220037
2.162043762,2.329432696,-4.074407382,-2.87174896,0.563354792,1622.987193
1.990929243,2.447213107,-4.22970877,-3.62155041,0.585146074,1671.073935
2.343807356,2.003892569,-2.758399571,-3.097587676,0.580066007,1672.265218
2.143716586,2.508228487,-5.14148117,-3.236324369,0.563487006,1628.925135
2.238183646,2.399807995,-3.9791592,-3.132879037,0.56713168,1643.93579
2.110745933,2.572043469,-3.389245511,-3.435781194,0.574682001,1665.52319
1.778048213,2.330794449,-3.875871286,-2.923404565,0.572872634,1656.368648
NA,2.613521177,-3.23541181,-2.899618103,0.586604584,1681.627165
2.367093213,2.635086358,-3.684293746,-3.587147636,0.583086313,1683.287879
1.912810341,2.579854055,-3.753780779,-3.004760607,0.569799221,1656.440276
1.950447544,2.64943168,-2.678170178,-3.390416562,0.571924532,1642.609676
2.020542612,2.64445078,-3.443498635,-2.887871503,0.565473128,1634.044556
2.211643398,2.542058884,-3.308853925,-3.559302804,0.573390815,1671.330372
1.959752847,2.371710342,-4.506265604,-2.78761232,0.57204229,1640.638575
2.198240518,2.26332147,-3.986980459,-3.318596999,0.564994848,1631.691179
2.092378082,2.43931043,-4.325034921,-3.443123083,0.559489475,1627.465511
2.183613641,2.654391069,-2.80747971,-3.158979055,0.576768555,1659.393472
2.284209072,2.498894452,-3.570052857,-3.016613038,0.570759185,1660.038704
2.20237923,2.422563974,-4.132897183,-3.253286207,0.568777601,1640.264673
2.22017466,2.141726971,-4.547099188,-3.12239014,0.585613614,1673.385301
2.181150015,2.667119159,-3.590600132,-3.2383729,0.570498906,1643.523378
2.159353654,2.374584119,-3.543347851,-3.300660381,0.580563678,1670.065693
2.018692965,2.004839224,-4.311270249,-3.268762809,0.570616552,1642.690664
1.921021608,2.515052547,-5.045467017,-3.160464645,0.582248189,1684.646079
1.956942458,2.577088081,-3.517530364,-3.518413554,0.572116604,1643.095883
1.723373223,2.388417347,-4.20345588,-3.243369375,0.583978543,1688.98448
2.294191743,2.361204913,-5.153224825,-3.294226823,0.565020215,1623.900686
2.165669689,2.0546414,-3.332802898,-2.837880474,0.581385573,1653.70833
2.009602976,2.710552146,-4.757589646,-2.893133301,0.585017546,1677.698924
1.751065134,2.451474861,-3.451030499,-3.234301188,0.569002893,1636.322982
2.354701385,2.522297521,-3.715033903,-3.569053278,0.557177189,1611.432146
1.831741678,2.580490546,-3.824036061,-3.401759509,0.573790726,1666.666982
2.013445752,2.223215401,-5.003542555,-3.028982352,0.558192334,1620.739414
2.10876108,2.351579019,-5.254214992,-3.255125082,0.567099985,1650.609758
2.120711005,2.68903102,-4.996601231,-3.325155869,0.585068316,1678.981876
2.086907414,2.001369157,-2.923280265,-3.36542708,0.569933655,1651.131318
1.875344357,2.165116281,-3.978143147,-2.811490747,0.570735843,1638.464698
2.128592016,2.203928672,-4.677845786,-3.222740099,0.577212652,1671.94707
2.170450655,2.347917784,-3.199866154,-2.934839922,0.562194158,1630.051946
2.009182557,2.769888917,-3.300703682,-3.155305617,0.587165926,1694.621049
2.102399776,2.589049126,-3.510852422,-3.4032031,0.5627193,1631.414155
1.961352076,2.304581093,-4.802647929,-3.442180662,0.57606394,1665.609811
2.450092385,2.435994898,-3.200170474,-3.330500236,0.560644988,1631.598408
2.041452878,2.491606153,-4.568119879,-3.500163104,0.563596721,1637.046522
2.216792524,2.529603387,-4.265156592,-3.246557923,0.580254412,1653.207454
2.201254058,2.567011456,-3.018000271,-3.20230264,0.568504507,1641.823663
2.143837823,2.314613673,-4.455596367,-3.38555617,0.579276875,1695.520897
2.126532208,2.119028483,-4.217787667,-3.375536357,0.561818567,1626.843749
2.078386194,2.745447673,-4.370834208,-3.309680923,0.564520535,1643.926458
2.247139706,2.457966589,-3.272729974,-3.525346993,0.580135854,1681.629761
1.659041983,2.508873121,-2.947363413,-2.962768453,NA,NA
1.973835312,2.382715107,-5.250361804,-3.576151444,0.584742403,1685.112751
2.182550511,2.402455616,-4.246634516,-3.152896476,0.570852307,1642.157512
1.839662157,2.229527593,-3.988926539,-2.979496668,0.587069429,1693.220554
1.925363852,2.717009048,-3.18007104,-3.112426459,0.561074238,1626.027399
1.790713697,2.641775952,-4.486753607,-2.833564416,0.576400658,1669.888955
2.295922308,2.632209197,-4.754321755,-3.493227222,0.576779943,1682.279196
2.395259477,2.379167193,-4.219380274,-3.54604631,0.567650325,1654.28554
2.318610232,2.198987049,-3.499948392,-3.56445227,0.560563451,1631.385477
2.320059429,2.569351175,-3.028748919,-3.552934532,0.569288491,1644.958546
1.880949448,2.600127846,-3.77044611,-3.13499854,0.579025368,1674.23776
2.02256647,2.435288288,-4.749327705,-2.828437103,0.562358798,1623.773964
2.170669258,2.565985878,-3.109592638,-3.186934296,0.564384286,1632.36132
2.116476791,2.306851709,-4.697596867,-3.359398125,0.558466556,1611.461209
2.080036025,2.176354741,-3.721896502,-3.239934013,0.563457043,1625.489316
2.154794265,2.427470782,-3.474891597,-3.427737015,0.576874268,1659.659577
2.224968395,2.346937645,-4.300355445,-2.933971957,0.581824855,1693.94677
2.144967966,2.471574468,-5.283476525,-3.361397276,0.566999538,1649.224321
2.067019726,2.089816825,-3.150803791,-3.602174337,0.584601298,1682.448472
2.372316334,2.28087035,-3.502717064,-3.270799901,0.571640141,1664.567507
2.214281395,2.257389153,-4.308584489,-2.767560866,0.565038246,1627.313718
2.038473588,2.026837405,-3.437230656,-3.137684358,0.572790695,1637.985496
1.872537006,2.338336755,-4.268301551,-3.138928749,0.589366271,1691.930948
2.266832631,2.625829099,-3.643363206,-2.900991808,0.568062929,1633.927327
1.853040428,2.555455119,-3.761156545,-3.091663947,0.568427046,1654.036313
2.177952002,2.322887924,-3.991812674,-3.597165416,0.572649697,1668.293476
2.317202272,2.136686754,-4.824135327,-2.696592859,0.556051734,1617.342233
2.200145317,2.256291115,-4.085207819,-3.358554022,0.547404102,1571.524614
1.78281281,2.02353486,-3.837748185,-2.83817353,0.572280252,1655.995237
1.637587327,2.488594953,-3.459834834,-3.348597154,0.595229063,1721.579821
2.171947488,2.5814372,-3.151399267,-3.338163789,0.583008659,1672.711214
2.183981652,2.552156825,-3.690691385,-3.518355673,0.560195843,1620.401989
2.051655814,2.343448128,-4.465281795,-3.54117134,0.566409803,1647.699786
2.028719802,2.170399139,-3.654377388,-3.075916075,0.58017391,1686.320674
NA,2.335162921,-3.07077915,-3.328818371,0.604481336,1728.725197
